# X0,X1,Y0,Y1,Z0,Z1
-7.224801658127001369e-01,8.608368260192222898e-01,-9.772717843653713765e-02,1.003351552171083683e-01,5.679146142477323744e-01,-5.058077193798808935e-01
8.608368260192222898e-01,-1.856442217103471792e+00,1.003351552171083683e-01,-3.284011541701129522e-01,-5.058077193798808935e-01,4.671083222087870634e-01
-1.856442217103471792e+00,-1.007187688802025693e+00,-3.284011541701129522e-01,2.346039653511382272e-01,4.671083222087870634e-01,-1.229864604674381301e+00
-1.007187688802025693e+00,-8.140298114175245070e-01,2.346039653511382272e-01,-7.152289900434497527e-01,-1.229864604674381301e+00,-9.153625901175936885e-01
-8.140298114175245070e-01,9.779293105094332139e-01,-7.152289900434497527e-01,-5.214927527153101483e-01,-9.153625901175936885e-01,-8.868375401961783311e-01
9.779293105094332139e-01,1.357843373104627716e-01,-5.214927527153101483e-01,-5.660212092597339817e-01,-8.868375401961783311e-01,7.304741355734476471e-01
1.357843373104627716e-01,-1.575788157506331277e+00,-5.660212092597339817e-01,3.037859282911804515e-01,7.304741355734476471e-01,3.046456492533746729e-01
-1.575788157506331277e+00,-4.712024593030479935e-01,3.037859282911804515e-01,2.025749529297726226e-01,3.046456492533746729e-01,-1.054052293839043308e+00
-4.712024593030479935e-01,1.482277012058532684e-01,2.025749529297726226e-01,-5.458443324840641653e-01,-1.054052293839043308e+00,-6.176326644154275236e-01
1.482277012058532684e-01,6.717110916374228191e-01,-5.458443324840641653e-01,-2.841409861554357041e-01,-6.176326644154275236e-01,-1.260001567099699460e-01
6.717110916374228191e-01,-4.367140222276462702e-01,-2.841409861554357041e-01,1.369528354694536654e-02,-1.260001567099699460e-01,3.587432051698923319e-01
-4.367140222276462702e-01,-1.227620124487030617e+00,1.369528354694536654e-02,2.366627317186357216e-01,3.587432051698923319e-01,-3.425898843401045113e-01
-1.227620124487030617e+00,-3.446602052575604702e-01,2.366627317186357216e-01,6.423523253018484369e-02,-3.425898843401045113e-01,-1.059743754465796606e+00
-3.446602052575604702e-01,1.026558464212269650e-01,6.423523253018484369e-02,-6.728498722540638965e-01,-1.059743754465796606e+00,-3.927159203800574261e-01
1.026558464212269650e-01,1.050087174329951273e-01,-6.728498722540638965e-01,-3.994604293704176468e-01,-3.927159203800574261e-01,-8.901283004115830011e-02
1.050087174329951273e-01,-2.551781638876469138e-01,-3.994604293704176468e-01,5.033655400575813565e-03,-8.901283004115830011e-02,-8.743731216495950753e-03
-2.551781638876469138e-01,1.585204957874069842e-01,5.033655400575813565e-03,-8.652490640164600677e-03,-8.743731216495950753e-03,-4.648082493923222369e-02
1.585204957874069842e-01,1.881395663032059962e-01,-8.652490640164600677e-03,2.719452313326719065e-02,-4.648082493923222369e-02,1.307372238795548869e-01
1.881395663032059962e-01,4.943941735197035503e-01,2.719452313326719065e-02,1.427629584504482574e-01,1.307372238795548869e-01,2.556038281947469737e-01
4.943941735197035503e-01,7.014490479148935975e-01,1.427629584504482574e-01,1.873153482983756501e-01,2.556038281947469737e-01,2.386751733814158616e-01
7.014490479148935975e-01,-7.544203540458277457e-01,1.873153482983756501e-01,2.276971725900425181e-01,2.386751733814158616e-01,5.803908301247033830e-01
-7.544203540458277457e-01,1.132144158395357092e+00,2.276971725900425181e-01,2.296324696319352876e-01,5.803908301247033830e-01,-5.165469084172292780e-01
1.132144158395357092e+00,-3.475024315663582941e-01,2.296324696319352876e-01,-3.284928531329222023e-01,-5.165469084172292780e-01,8.067029775398386615e-01
-3.475024315663582941e-01,-9.912391910386568750e-01,-3.284928531329222023e-01,4.284180022930606513e-01,8.067029775398386615e-01,-1.188023270545121440e-01
-9.912391910386568750e-01,7.370884810198394810e-01,4.284180022930606513e-01,9.318215151030419252e-02,-1.188023270545121440e-01,-8.005382543386898586e-01
7.370884810198394810e-01,5.659837107551661806e-01,9.318215151030419252e-02,-3.621217112618898559e-01,-8.005382543386898586e-01,3.896612781859982166e-01
5.659837107551661806e-01,4.457032788575859827e-02,-3.621217112618898559e-01,2.877993751658740607e-01,3.896612781859982166e-01,6.201099612620191159e-01
4.457032788575859827e-02,1.644602439118800996e+00,2.877993751658740607e-01,5.260261609969112406e-01,6.201099612620191159e-01,2.600800041402626661e-01
1.644602439118800996e+00,7.987894716408923124e-01,5.260261609969112406e-01,1.160896541710882413e-01,2.600800041402626661e-01,1.303734702531267331e+00
7.987894716408923124e-01,-1.824095901153039545e+00,1.160896541710882413e-01,9.520873643546460263e-01,1.303734702531267331e+00,8.567878353151775483e-01
-1.824095901153039545e+00,1.180918093789173673e+00,9.520873643546460263e-01,6.851753988152554653e-01,8.567878353151775483e-01,-1.288872505379592859e+00
1.180918093789173673e+00,-1.235230178410833046e+00,6.851753988152554653e-01,-7.632593840472631230e-01,-1.288872505379592859e+00,5.936983344278545793e-01
-1.235230178410833046e+00,-3.985889443752377304e-01,-7.632593840472631230e-01,3.609736482852825001e-01,5.936983344278545793e-01,-7.425031587181516457e-01
-3.985889443752377304e-01,-2.049990744831267919e-01,3.609736482852825001e-01,-6.209153823266487793e-01,-7.425031587181516457e-01,-6.210692948306602013e-01
-2.049990744831267919e-01,1.639388687944547840e+00,-6.209153823266487793e-01,-3.349298532429487163e-01,-6.210692948306602013e-01,-3.617443178284846517e-01
1.639388687944547840e+00,-2.542685893109253858e-01,-3.349298532429487163e-01,-2.555485387454118351e-01,-3.617443178284846517e-01,1.273428627816021619e+00
-2.542685893109253858e-01,8.779573317311367697e-01,-2.555485387454118351e-01,8.186320101765366397e-01,1.273428627816021619e+00,9.843433473274509904e-02
8.779573317311367697e-01,-1.297888841147237571e+00,8.186320101765366397e-01,1.349651054235501829e-02,9.843433473274509904e-02,7.994415616046844919e-01
-1.297888841147237571e+00,1.576689786570372842e+00,1.349651054235501829e-02,6.119142507717323376e-01,7.994415616046844919e-01,-9.516148333301698292e-01
1.576689786570372842e+00,1.458285192456759138e-01,6.119142507717323376e-01,-7.672810272295423895e-01,-9.516148333301698292e-01,1.405401638707273193e+00
1.458285192456759138e-01,1.325205307731772031e+00,-7.672810272295423895e-01,8.476737410276902196e-01,1.405401638707273193e+00,5.156134708808596256e-01
1.325205307731772031e+00,-3.790886972269323918e-01,8.476737410276902196e-01,1.987584433271174233e-01,5.156134708808596256e-01,1.193126076884995390e+00
-3.790886972269323918e-01,-4.638275452806001065e-01,1.987584433271174233e-01,9.697135982819686806e-01,1.193126076884995390e+00,-1.100763457895307662e-01
-4.638275452806001065e-01,-4.014264372589063656e-01,9.697135982819686806e-01,-6.021393624662904620e-02,-1.100763457895307662e-01,-5.462976371569625567e-01
-4.014264372589063656e-01,1.271257525597341509e+00,-6.021393624662904620e-02,-2.913185041234270800e-01,-5.462976371569625567e-01,-3.294018662312133139e-01
1.271257525597341509e+00,5.290961421218025595e-01,-2.913185041234270800e-01,-3.454747471254278057e-01,-3.294018662312133139e-01,1.013970147595020022e+00
5.290961421218025595e-01,9.443979553776719049e-01,-3.454747471254278057e-01,5.679052148174320580e-01,1.013970147595020022e+00,6.410453825923506654e-01
9.443979553776719049e-01,5.966658052078809282e-01,5.679052148174320580e-01,4.412292032413331344e-01,6.410453825923506654e-01,9.960030305014976326e-01
5.966658052078809282e-01,-4.357946098940285173e-01,4.412292032413331344e-01,5.036396417770689915e-01,9.960030305014976326e-01,8.533507476456307916e-01
-4.357946098940285173e-01,8.474426278429925130e-02,5.036396417770689915e-01,6.852373804464724216e-01,8.533507476456307916e-01,-1.259133882742450583e-01
8.474426278429925130e-02,1.283891296246621350e+00,6.852373804464724216e-01,2.289073114034635703e-02,-1.259133882742450583e-01,1.109189288447499921e-01
1.283891296246621350e+00,6.098472254769938816e-01,2.289073114034635703e-02,3.625100163517268603e-01,1.109189288447499921e-01,1.070592942327247776e+00
6.098472254769938816e-01,9.751350035350714318e-03,3.625100163517268603e-01,7.967496760898949981e-01,1.070592942327247776e+00,8.401775501526979051e-01
9.751350035350714318e-03,7.394090882921767749e-01,7.967496760898949981e-01,4.302126061258402245e-01,8.401775501526979051e-01,3.588354890207139936e-01
7.394090882921767749e-01,4.941642825209239254e-01,4.302126061258402245e-01,2.241108141188999370e-01,3.588354890207139936e-01,5.605233719075420895e-01
4.941642825209239254e-01,1.298214704518183826e-01,2.241108141188999370e-01,3.895828707419682901e-01,5.605233719075420895e-01,4.524695994098000273e-01
1.298214704518183826e-01,-2.710969966809510523e-01,3.895828707419682901e-01,5.531202735053819541e-01,4.524695994098000273e-01,1.186255056528882496e-01
-2.710969966809510523e-01,-2.367996811877331798e+00,5.531202735053819541e-01,-3.051217834077245283e-02,1.186255056528882496e-01,-1.543839175613322401e-01
-2.367996811877331798e+00,-1.315626815629362012e+00,-3.051217834077245283e-02,-1.350477806166159866e-01,-1.543839175613322401e-01,-1.971704371969494218e+00
-1.315626815629362012e+00,-7.199241968161139704e-01,-1.350477806166159866e-01,-1.152778514418821842e+00,-1.971704371969494218e+00,-1.529615610781405399e+00
-7.199241968161139704e-01,1.234822419616437905e+00,-1.152778514418821842e+00,-8.152316612756191905e-01,-1.529615610781405399e+00,-1.095422780418800590e+00
1.234822419616437905e+00,-1.462213374390292531e+00,-8.152316612756191905e-01,-6.907281160119330687e-01,-1.095422780418800590e+00,7.502073676050242668e-01
-1.462213374390292531e+00,-1.861786616684431572e-01,-6.907281160119330687e-01,3.321649510751841783e-01,7.502073676050242668e-01,-9.994068933465869442e-01
-1.861786616684431572e-01,1.673878857130361997e+00,3.321649510751841783e-01,-5.310502892647119833e-01,-9.994068933465869442e-01,-4.970417393026640984e-01
1.673878857130361997e+00,-8.519222741927967579e-01,-5.310502892647119833e-01,-3.471002721533235635e-01,-4.970417393026640984e-01,1.246750905754589578e+00
-8.519222741927967579e-01,6.236771230536227728e-01,-3.471002721533235635e-01,7.346187202178323661e-01,1.246750905754589578e+00,-3.352354846537757838e-01
6.236771230536227728e-01,-3.957117238820286320e-01,7.346187202178323661e-01,-6.609215982419702762e-02,-3.352354846537757838e-01,5.044649076160361290e-01
-3.957117238820286320e-01,-1.251217766309295820e+00,-6.609215982419702762e-02,3.370114039768362102e-01,5.044649076160361290e-01,-4.543337431061617027e-02
-1.251217766309295820e+00,-1.237476780730187187e+00,3.370114039768362102e-01,8.849622529739246957e-02,-4.543337431061617027e-02,-1.162820452619582223e+00
-1.237476780730187187e+00,-5.109518983375292978e-01,8.849622529739246957e-02,-8.313591026389348659e-01,-1.162820452619582223e+00,-1.284151220781879044e+00
-5.109518983375292978e-01,5.762162497214626949e-02,-8.313591026389348659e-01,-6.800439332639837131e-01,-1.284151220781879044e+00,-9.096724160958087335e-01
5.762162497214626949e-02,3.003887160550234303e-01,-6.800439332639837131e-01,-4.841686066770586327e-01,-9.096724160958087335e-01,-2.500656426045891889e-01
3.003887160550234303e-01,1.160814668919831982e+00,-4.841686066770586327e-01,-4.608473018508379981e-02,-2.500656426045891889e-01,2.101034379130163332e-01
1.160814668919831982e+00,-5.712674015312253495e-01,-4.608473018508379981e-02,3.783447552034946426e-02,2.101034379130163332e-01,1.077980206348865710e+00
-5.712674015312253495e-01,3.871328962152443265e-01,3.783447552034946426e-02,6.549553454084837689e-01,1.077980206348865710e+00,-2.892352204697804519e-01
3.871328962152443265e-01,1.099802312248080893e+00,6.549553454084837689e-01,-2.562539485092258373e-01,-2.892352204697804519e-01,4.545036071451252213e-01
1.099802312248080893e+00,1.894235217223829260e+00,-2.562539485092258373e-01,1.749638995012883225e-01,4.545036071451252213e-01,9.407763596288912789e-01
1.894235217223829260e+00,-1.147171068252564208e+00,1.749638995012883225e-01,5.116740788398227435e-01,9.407763596288912789e-01,1.725641340247529243e+00
-1.147171068252564208e+00,-2.932725172300719940e+00,5.116740788398227435e-01,9.011270313933072984e-01,1.725641340247529243e+00,-6.126256821942707154e-01
-2.932725172300719940e+00,1.670419508290079680e-01,9.011270313933072984e-01,-2.912526578362291674e-01,-6.126256821942707154e-01,-2.516721106424454124e+00
1.670419508290079680e-01,-2.713680549435295020e-01,-2.912526578362291674e-01,-1.405234145795589251e+00,-2.516721106424454124e+00,-3.423499528092441846e-01
-2.713680549435295020e-01,-9.697534609542200409e-03,-1.405234145795589251e+00,-1.836853325287165495e-01,-3.423499528092441846e-01,-4.863382504022542019e-01
-9.697534609542200409e-03,2.726371020515188856e-02,-1.836853325287165495e-01,-3.937123790855064920e-01,-4.863382504022542019e-01,5.715943260760322775e-02
2.726371020515188856e-02,-6.966010739016736952e-02,-3.937123790855064920e-01,-9.463050568480010916e-02,5.715943260760322775e-02,6.120726686524238791e-02
-6.966010739016736952e-02,-5.545389956063514481e-01,-9.463050568480010916e-02,-5.427829273492251055e-02,6.120726686524238791e-02,-1.362991351112149974e-01
-5.545389956063514481e-01,4.937300276689309264e-01,-5.427829273492251055e-02,-1.938941406173831650e-01,-1.362991351112149974e-01,-4.361579520528222065e-01
4.937300276689309264e-01,5.449142745819995914e-01,-1.938941406173831650e-01,-7.064825155973741833e-02,-4.361579520528222065e-01,2.677982444859601796e-01
5.449142745819995914e-01,1.174377687318569827e-02,-7.064825155973741833e-02,1.199861487099448121e-01,2.677982444859601796e-01,4.355519144749245286e-01
1.174377687318569827e-02,8.864893730916395542e-01,1.199861487099448121e-01,4.023431200509955952e-01,4.355519144749245286e-01,1.465245534979618125e-01
8.864893730916395542e-01,1.008619653937263133e-01,4.023431200509955952e-01,1.748740043220919915e-02,1.465245534979618125e-01,7.658351016203626127e-01
1.008619653937263133e-01,-9.319768640988974617e-01,1.748740043220919915e-02,5.104837149777022853e-01,7.658351016203626127e-01,4.498806753383655099e-01
-9.319768640988974617e-01,-5.633912317026907868e-01,5.104837149777022853e-01,1.809854996628213197e-01,4.498806753383655099e-01,-7.346849902245350394e-01
-5.633912317026907868e-01,-2.807846076823213854e-01,1.809854996628213197e-01,-3.744154338356071587e-01,-7.346849902245350394e-01,-6.027320542652651048e-01
-2.807846076823213854e-01,-1.772223529280166243e+00,-3.744154338356071587e-01,-3.623131439932665843e-01,-6.027320542652651048e-01,-3.514554824830099511e-01
-1.772223529280166243e+00,1.056144618446356542e+00,-3.623131439932665843e-01,-2.834347077609979948e-01,-3.514554824830099511e-01,-1.522804502346850830e+00
1.056144618446356542e+00,-5.614556393373053567e-01,-2.834347077609979948e-01,-9.322097470573178501e-01,-1.522804502346850830e+00,6.961181993506134758e-01
-5.614556393373053567e-01,-5.206861168531762285e-01,-9.322097470573178501e-01,4.357540472575660018e-01,6.961181993506134758e-01,-3.016793881848749970e-01
-5.206861168531762285e-01,5.446359784594105857e-01,4.357540472575660018e-01,-1.834318932304141725e-01,-3.016793881848749970e-01,-3.048906510800714065e-01
5.446359784594105857e-01,1.272511620535830223e+00,-1.834318932304141725e-01,-3.008034504250285401e-01,-3.048906510800714065e-01,3.445999477727413884e-01
1.272511620535830223e+00,1.991424285516349091e+00,-3.008034504250285401e-01,3.037653609752474781e-01,3.445999477727413884e-01,1.140840482323040916e+00
1.991424285516349091e+00,-1.837318766915873258e+00,3.037653609752474781e-01,5.282141285553998422e-01,1.140840482323040916e+00,1.770309316212590245e+00
-1.837318766915873258e+00,1.723757675784711507e+00,5.282141285553998422e-01,1.171705292055336578e+00,1.770309316212590245e+00,-1.025274270518090836e+00
1.723757675784711507e+00,4.616726030125542501e-01,1.171705292055336578e+00,-4.961515094380632984e-01,-1.025274270518090836e+00,9.701045042917831873e-01
4.616726030125542501e-01,-7.473237184532083299e-01,-4.961515094380632984e-01,5.491675639284886445e-01,9.701045042917831873e-01,5.514245475849369749e-01
-7.473237184532083299e-01,-1.023655207954933477e+00,5.491675639284886445e-01,2.569233754241397882e-01,5.514245475849369749e-01,-4.688539654254826328e-01
-1.023655207954933477e+00,-3.084054370389844313e-01,2.569233754241397882e-01,-2.297698531927752363e-01,-4.688539654254826328e-01,-8.570102130551003894e-01
-3.084054370389844313e-01,-2.458736129366729528e-01,-2.297698531927752363e-01,-6.580143797662902916e-01,-8.570102130551003894e-01,-4.485014028068767811e-01
-2.458736129366729528e-01,1.345786946947065132e+00,-6.580143797662902916e-01,-2.425790196254913877e-01,-4.485014028068767811e-01,-2.636898140055268791e-01
1.345786946947065132e+00,-2.490348170175738507e-01,-2.425790196254913877e-01,-1.835140756537145812e-01,-2.636898140055268791e-01,9.016676633318500000e-01
-2.490348170175738507e-01,-7.176674483914320390e-01,-1.835140756537145812e-01,7.006416522609462127e-01,9.016676633318500000e-01,-3.060113112054203832e-02
-7.176674483914320390e-01,9.936672338628219081e-02,7.006416522609462127e-01,-1.309542454933263211e-01,-3.060113112054203832e-02,-6.339013363162099290e-01
9.936672338628219081e-02,-6.950212341075500122e-01,-1.309542454933263211e-01,-2.573156083770299918e-01,-6.339013363162099290e-01,-4.295480803667296038e-02
-6.950212341075500122e-01,6.373698794100198795e-01,-2.573156083770299918e-01,-1.944159544699656239e-01,-4.295480803667296038e-02,-6.922272629684111944e-01
6.373698794100198795e-01,6.477364524542614244e-02,-1.944159544699656239e-01,-4.516495089279481401e-01,-6.922272629684111944e-01,4.832534359189331052e-01
6.477364524542614244e-02,-3.136586582059769923e-01,-4.516495089279481401e-01,2.329199320977304311e-01,4.832534359189331052e-01,1.358370904889620867e-01
-3.136586582059769923e-01,8.416675755054617847e-01,2.329199320977304311e-01,5.392615996181748805e-02,1.358370904889620867e-01,-3.858080705362014751e-01
8.416675755054617847e-01,4.590531526253196493e-01,5.392615996181748805e-02,-3.041046044168466134e-01,-3.858080705362014751e-01,4.839438191905666153e-01
4.590531526253196493e-01,1.238056993663735561e+00,-3.041046044168466134e-01,4.348650197129424466e-01,4.839438191905666153e-01,5.149674643512591743e-01
1.238056993663735561e+00,2.639612593390082695e-01,4.348650197129424466e-01,1.507254674253504234e-01,5.149674643512591743e-01,9.958788942765474106e-01
2.639612593390082695e-01,-5.764502033435302611e-03,1.507254674253504234e-01,6.382612942064200823e-01,9.958788942765474106e-01,4.758558870779031613e-01
-5.764502033435302611e-03,2.471975281128213908e-01,6.382612942064200823e-01,1.958466946044450929e-01,4.758558870779031613e-01,1.585103348207566598e-01
2.471975281128213908e-01,-2.829076488203148276e-01,1.958466946044450929e-01,3.968415250015588369e-01,1.585103348207566598e-01,1.980169834698328746e-01
-2.829076488203148276e-01,-7.429788384246637234e-01,3.968415250015588369e-01,1.157146751694692610e-01,1.980169834698328746e-01,-5.583571747749488390e-02
-7.429788384246637234e-01,3.162403050287438955e-01,1.157146751694692610e-01,-1.433625372138096488e-01,-5.583571747749488390e-02,-6.440196456959075277e-01
3.162403050287438955e-01,9.170564106201775645e-02,-1.433625372138096488e-01,-4.557058230082904338e-01,-6.440196456959075277e-01,2.058006122679587047e-02
9.170564106201775645e-02,-1.319151439397260095e+00,-4.557058230082904338e-01,1.193199931984473966e-02,2.058006122679587047e-02,-5.482849127849909188e-02
-1.319151439397260095e+00,-2.131322397450711448e-01,1.193199931984473966e-02,8.119473023736563377e-02,-5.482849127849909188e-02,-1.107709612470036964e+00
-2.131322397450711448e-01,-2.000841082468519661e-01,8.119473023736563377e-02,-5.769257095614492847e-01,-1.107709612470036964e+00,-3.260375323188303698e-01
-2.000841082468519661e-01,1.801315271175498278e+00,-5.769257095614492847e-01,3.874546662669614561e-02,-3.260375323188303698e-01,-1.229252197633456251e-01
1.801315271175498278e+00,1.133603253433988600e+00,3.874546662669614561e-02,-1.036049977087286078e-02,-1.229252197633456251e-01,1.373262450758507613e+00
1.133603253433988600e+00,-1.060440031477605238e+00,-1.036049977087286078e-02,9.424821088667255653e-01,1.373262450758507613e+00,1.183546200516100821e+00
-1.060440031477605238e+00,4.991261699281419051e-01,9.424821088667255653e-01,8.423418816199926829e-01,1.183546200516100821e+00,-4.801920204661088709e-01
4.991261699281419051e-01,-2.564991404546849707e-01,8.423418816199926829e-01,-2.822820347367963612e-01,-4.801920204661088709e-01,2.573548406994380922e-01
-2.564991404546849707e-01,-4.644923079124464449e-01,-2.822820347367963612e-01,8.209415003378094100e-02,2.573548406994380922e-01,-6.219909693339398249e-02
-4.644923079124464449e-01,-2.259524886843017055e-01,8.209415003378094100e-02,-5.614016150135470173e-02,-6.219909693339398249e-02,-4.536859639475907535e-01
-2.259524886843017055e-01,-7.459130671004288171e-01,-5.614016150135470173e-02,-3.128984918454081887e-01,-4.536859639475907535e-01,-2.810669015444927643e-01
-7.459130671004288171e-01,-1.123584112457818751e+00,-3.128984918454081887e-01,-2.825880507778293360e-01,-2.810669015444927643e-01,-5.756702296061062540e-01
-1.123584112457818751e+00,1.583100330582024817e+00,-2.825880507778293360e-01,-3.665919233427937240e-01,-5.756702296061062540e-01,-1.014034352531786087e+00
1.583100330582024817e+00,-9.829654977343134092e-01,-3.665919233427937240e-01,-5.863919191833728561e-01,-1.014034352531786087e+00,1.115223637128836653e+00
-9.829654977343134092e-01,-4.516166845136091457e-01,-5.863919191833728561e-01,5.467317293388455068e-01,1.115223637128836653e+00,-5.783489944604364164e-01
-4.516166845136091457e-01,9.246536320410645438e-01,5.467317293388455068e-01,-3.103847281479867881e-01,-5.783489944604364164e-01,-4.841824233252770560e-01
9.246536320410645438e-01,4.815691501627037963e-01,-3.103847281479867881e-01,-3.022058240295520948e-01,-4.841824233252770560e-01,5.529613170857207161e-01
4.815691501627037963e-01,3.416272809191422399e-01,-3.022058240295520948e-01,3.453369774745947973e-01,5.529613170857207161e-01,4.734879716113892245e-01
3.416272809191422399e-01,-7.053888949364027772e-01,3.453369774745947973e-01,1.490256757431072665e-01,4.734879716113892245e-01,1.678477478105034060e-01
-7.053888949364027772e-01,-9.167228729349794492e-01,1.490256757431072665e-01,2.305409268451491522e-02,1.678477478105034060e-01,-5.450451748117571826e-01
-9.167228729349794492e-01,1.859515412662299250e+00,2.305409268451491522e-02,-4.847284840045988363e-01,-5.450451748117571826e-01,-8.936243609229839180e-01
1.859515412662299250e+00,-9.223514642342632852e-01,-4.847284840045988363e-01,-4.631896137594819773e-01,-8.936243609229839180e-01,1.431332169242563568e+00
-9.223514642342632852e-01,-9.553784465171830664e-01,-4.631896137594819773e-01,6.950032577784124310e-01,1.431332169242563568e+00,-5.015926662256110502e-01
-9.553784465171830664e-01,1.737061544213719388e+00,6.950032577784124310e-01,-3.629695113928058658e-01,-5.015926662256110502e-01,-1.045494568209619057e+00
1.737061544213719388e+00,4.657870174522050766e-01,-3.629695113928058658e-01,-7.772965566701566242e-01,-1.045494568209619057e+00,1.140418597176000803e+00
4.657870174522050766e-01,8.353557716910982034e-01,-7.772965566701566242e-01,6.216029043141689803e-01,1.140418597176000803e+00,7.329614849829094725e-01
8.353557716910982034e-01,-3.773984728297636870e-01,6.216029043141689803e-01,5.818612268688614364e-01,7.329614849829094725e-01,8.519444525101581567e-01
-3.773984728297636870e-01,-1.004619828796525678e-02,5.818612268688614364e-01,3.122839476810700399e-01,8.519444525101581567e-01,-2.638139259684794125e-01
-1.004619828796525678e-02,1.610961971503971135e+00,3.122839476810700399e-01,-1.365824830421398794e-01,-2.638139259684794125e-01,-2.244109412404096671e-01
1.610961971503971135e+00,-6.693414139036861776e-01,-1.365824830421398794e-01,-1.675732742871980374e-01,-2.244109412404096671e-01,1.088474408035146279e+00
-6.693414139036861776e-01,-1.267029352706891876e+00,-1.675732742871980374e-01,5.632089180483821345e-01,1.088474408035146279e+00,-1.599374725604479353e-01
-1.267029352706891876e+00,1.440148722017353444e+00,5.632089180483821345e-01,4.119090040007107600e-02,-1.599374725604479353e-01,-1.144368868772251524e+00
1.440148722017353444e+00,4.678262714955448431e-01,4.119090040007107600e-02,-7.366204730273359091e-01,-1.144368868772251524e+00,1.089265115473958101e+00
4.678262714955448431e-01,4.448594322704828574e-01,-7.366204730273359091e-01,5.772414074956949692e-01,1.089265115473958101e+00,5.835951150417495459e-01
4.448594322704828574e-01,1.018491257996613714e-03,5.772414074956949692e-01,5.173752233469467443e-01,5.835951150417495459e-01,3.662588250758575525e-01
1.018491257996613714e-03,3.787842588503153585e-01,5.173752233469467443e-01,2.535473106618119088e-01,3.662588250758575525e-01,1.034140189625227801e-01
3.787842588503153585e-01,-1.120600833738175511e-01,2.535473106618119088e-01,-5.152960158624590725e-03,1.034140189625227801e-01,3.274591583500600644e-01
-1.120600833738175511e-01,4.621061290870169258e-01,-5.152960158624590725e-03,2.785423054369844387e-01,3.274591583500600644e-01,-7.248274164495210892e-02
4.621061290870169258e-01,1.102957464004221455e+00,2.785423054369844387e-01,2.265039740656718537e-02,-7.248274164495210892e-02,4.345048464397002208e-01
1.102957464004221455e+00,-4.861986370833379367e-01,2.265039740656718537e-02,2.917917856038054758e-01,4.345048464397002208e-01,1.053650778124050724e+00
-4.861986370833379367e-01,-5.599210144304654913e-01,2.917917856038054758e-01,7.159613212624303946e-01,1.053650778124050724e+00,-1.667148621517485219e-01
-5.599210144304654913e-01,1.520602058304055593e+00,7.159613212624303946e-01,1.309503930753030954e-01,-1.667148621517485219e-01,-7.209728957707692842e-01
1.520602058304055593e+00,-4.821488054202509588e-01,1.309503930753030954e-01,-2.894703148659613090e-01,-7.209728957707692842e-01,1.038174753086173130e+00
-4.821488054202509588e-01,-4.530787493548738554e-01,-2.894703148659613090e-01,7.283606660323419524e-01,1.038174753086173130e+00,-1.704899449465877570e-01
-4.530787493548738554e-01,5.335171853718538859e-01,7.283606660323419524e-01,-1.669034964453326719e-01,-1.704899449465877570e-01,-4.719829304943291559e-01
5.335171853718538859e-01,-1.017591476379642090e+00,-1.669034964453326719e-01,-4.086530362161890917e-01,-4.719829304943291559e-01,2.708815191229716479e-01
-1.017591476379642090e+00,-1.975534280309093393e+00,-4.086530362161890917e-01,2.148515109256045053e-01,2.708815191229716479e-01,-7.581287284648022817e-01
-1.975534280309093393e+00,5.590726088791136972e-01,2.148515109256045053e-01,-3.160316456398677976e-01,-7.581287284648022817e-01,-1.837297133654685055e+00
5.590726088791136972e-01,4.887971552979167855e-01,-3.160316456398677976e-01,-1.155123874536234663e+00,-1.837297133654685055e+00,-2.233919250492724662e-02
4.887971552979167855e-01,2.832661760320202005e-01,-1.155123874536234663e+00,-2.369633406876598888e-02,-2.233919250492724662e-02,3.895867278400861888e-01
2.832661760320202005e-01,-4.025737355414417407e-02,-2.369633406876598888e-02,2.659950371165746286e-01,3.895867278400861888e-01,3.466249652704014861e-01
-4.025737355414417407e-02,-1.099344323467232210e+00,2.659950371165746286e-01,1.096665107347007811e-01,3.466249652704014861e-01,2.779975924507266938e-01
-1.099344323467232210e+00,-3.995273058573470260e-01,1.096665107347007811e-01,2.191920281451459340e-03,2.779975924507266938e-01,-6.543596801605796598e-01
-3.995273058573470260e-01,-2.116082841683101456e+00,2.191920281451459340e-03,-5.834730229692179915e-01,-6.543596801605796598e-01,-4.771388365464575010e-01
-2.116082841683101456e+00,-1.001527496835503239e+00,-5.834730229692179915e-01,-2.098537669299583852e-01,-4.771388365464575010e-01,-1.615771413558622083e+00
-1.001527496835503239e+00,-1.134836543102597295e+00,-2.098537669299583852e-01,-9.514197139043683027e-01,-1.615771413558622083e+00,-1.104899672974283042e+00
-1.134836543102597295e+00,1.994089331467998882e-01,-9.514197139043683027e-01,-7.798817569745269962e-01,-1.104899672974283042e+00,-1.093828198425407461e+00
1.994089331467998882e-01,-7.711458060563337880e-02,-7.798817569745269962e-01,-7.367537394552132746e-01,-1.093828198425407461e+00,-2.684533445754308523e-02
-7.711458060563337880e-02,-1.322575138457868227e-01,-7.367537394552132746e-01,2.612718323125891584e-01,-2.684533445754308523e-02,-1.007201722393185478e-01
-1.322575138457868227e-01,-5.364121837000001003e-01,2.612718323125891584e-01,-1.108734180192277874e-01,-1.007201722393185478e-01,-1.305357219311445993e-01
-5.364121837000001003e-01,-4.523759444829407728e-01,-1.108734180192277874e-01,-3.167709016043213643e-01,-1.305357219311445993e-01,-2.784957122574464039e-01
